[Header],,,,,,,,,,,
IEMFileVersion,5,,,,,,,,,,
Date,07/23/2015,,,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,,,
Application,HiSeq FASTQ Only,,,,,,,,,,
Instrument Type,HiSeq 3000/4000,,,,,,,,,,
Assay,,,,,,,,,,,
Index Adapters,,,,,,,,,,,
Description,,,,,,,,,,,
Chemistry,Default,,,,,,,,,,
,,,,,,,,,,,
[Reads],,,,,,,,,,,
101,,,,,,,,,,,
101,,,,,,,,,,,
,,,,,,,,,,,
[Settings],,,,,,,,,,,
ReverseComplement,0,,,,,,,,,,
Adapter,,,,,,,,,,,
AdapterRead2,,,,,,,,,,,
,,,,,,,,,,,
[Data],,,,,,,,,,,
Lane,Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,Sample_Project,Description,spike_entity_id,spike_entity_role,spike_ignore_sample
,ALPS_23a,,,,,,Alps,,ALPS_23,father,
,ALPS_29b,,,,,,Alps,,ALPS_29,mother,
,ALPS_29c,,,,,,Alps,,ALPS_29,,
,ALPS_29,,,,,,Alps,,ALPS_29,patient,
,3299,,,,,,AT_NBS,,,,
,ALPS_35,,,,,,Alps,,ALPS_35,patient,
,5183,,,,,,AT_NBS,,,,
,NB_PM_1,,,,,,AT_NBS,,,,
